id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
3676,physically_disabled_name,,false,2014-12-08 19:46:38.232983,2014-12-10 01:16:40.283107,es,Incapacitado,false,false,false
3678,physically_disabled_missing_info,,false,2014-12-10 01:17:02.72654,2014-12-10 01:17:02.72654,es,personas con incapacidades,false,false,false
2895,authorized_travelers,,false,,2014-12-10 01:18:28.136462,es,Viajeros Autorizados,false,false,false
3679,bicycle,,false,2014-12-10 01:18:58.363822,2014-12-10 01:18:58.363822,es,Bicicleta,false,false,false
3680,cancel_booking,,false,2014-12-10 01:20:03.32491,2014-12-10 01:20:03.32491,es,Cancelar reservacion,false,false,false
2024,walk,,false,2014-09-19 19:13:54.690245,2014-09-19 19:13:54.690245,ht,[ht]Walk[/ht],false,false,false
3681,confirm_cancel_trip,,false,2014-12-10 01:22:18.465491,2014-12-10 01:22:18.465491,es,Esta seguro que quiere cancelar esta reservacion de viaje?,false,false,false
3682,devise.failure.not_found_in_database,,false,2014-12-10 01:23:34.628167,2014-12-10 01:26:18.236024,es,Correo electronico o contraseña incorrecto,false,false,false
3683,disabled_missing_info,,false,2014-12-10 01:27:43.962912,2014-12-10 01:27:43.962912,es,personas con incapacidades,false,false,false
3684,user_guide,,false,2015-01-09 02:40:41.864466,2015-01-09 02:40:41.864466,en,User Guide,false,false,false
3685,printer_friendly_header,,false,2015-01-09 02:40:44.139746,2015-01-09 02:40:44.139746,en,"",false,false,false
3686,printer_friendly_footer,,false,2015-01-09 02:40:44.146642,2015-01-09 02:40:44.146642,en,"",false,false,false
3687,user_guide,,false,2015-01-09 02:40:55.860816,2015-01-09 02:40:55.860816,es,[es]User Guide[/es],false,false,false
3688,printer_friendly_header,,false,2015-01-09 02:40:57.913187,2015-01-09 02:40:57.913187,es,"",false,false,false
3689,printer_friendly_footer,,false,2015-01-09 02:40:57.919682,2015-01-09 02:40:57.919682,es,"",false,false,false
3690,service_window,,false,2015-01-29 18:02:54.737112,2015-01-29 18:02:54.737112,es,Disponibilidad del Servicio,false,false,false
3756,confirm_restore_message,,false,2015-02-01 00:25:41.770223,2015-02-01 00:25:41.770223,en,Are you sure you want to restore,false,false,false
3757,not_authorized,,false,2015-02-01 00:25:41.780244,2015-02-01 00:25:41.780244,en,You are not authorized.,false,false,false
3758,failed_to_update_application_logo,,false,2015-02-01 00:25:41.792538,2015-02-01 00:25:41.792538,en,There was an error in updating application logo. Please try again.,false,false,false
3759,select_logo_image_to_upload,,false,2015-02-01 00:25:41.802704,2015-02-01 00:25:41.802704,en,Please select an image to upload,false,false,false
3760,upload_application_logo,,false,2015-02-01 00:25:41.814064,2015-02-01 00:25:41.814064,en,Upload Application Logo,false,false,false
3761,upload_application_logo_notes,,false,2015-02-01 00:25:41.829856,2015-02-01 00:25:41.829856,en,Refer to 1-Click Deployment Document on file specfications.,false,false,false
3762,time_period,,false,2015-02-01 00:25:41.841255,2015-02-01 00:25:41.841255,en,Time Period,false,false,false
3763,number_of_trips_planned,,false,2015-02-01 00:25:41.849574,2015-02-01 00:25:41.849574,en,Number of Trips Planned,false,false,false
3764,registered_users,,false,2015-02-01 00:25:41.858438,2015-02-01 00:25:41.858438,en,Registered Users,false,false,false
3765,total_registered_users,,false,2015-02-01 00:25:41.867082,2015-02-01 00:25:41.867082,en,Total Registered Users,false,false,false
3766,new_sign_ups,,false,2015-02-01 00:25:41.876019,2015-02-01 00:25:41.876019,en,New Sign Ups,false,false,false
3767,active_users,,false,2015-02-01 00:25:41.884273,2015-02-01 00:25:41.884273,en,Active Users,false,false,false
3768,visitors,,false,2015-02-01 00:25:41.90227,2015-02-01 00:25:41.90227,en,Visitors,false,false,false
3769,number_of_trips_created,,false,2015-02-01 00:25:41.910591,2015-02-01 00:25:41.910591,en,Number of Trips Created,false,false,false
3770,others,,false,2015-02-01 00:25:41.919591,2015-02-01 00:25:41.919591,en,Others,false,false,false
3771,number_of_trip_legs_booked,,false,2015-02-01 00:25:41.92887,2015-02-01 00:25:41.92887,en,Number of Trip Legs Booked,false,false,false
3772,platform,,false,2015-02-01 00:25:41.938121,2015-02-01 00:25:41.938121,en,Platform,false,false,false
3773,computer,,false,2015-02-01 00:25:41.946661,2015-02-01 00:25:41.946661,en,Computer,false,false,false
1765,only_agency_can_see,,false,2014-09-19 19:13:52.724307,2014-09-19 19:13:52.724307,ht,Only %{agency} staff can see this note.,false,false,false
1766,traveler_notes,,false,2014-09-19 19:13:52.73274,2014-09-19 19:13:52.73274,ht,Traveler Notes,false,false,false
1767,base_rate,,false,2014-09-19 19:13:52.740396,2014-09-19 19:13:52.740396,ht,Base Fare,false,false,false
1768,mileage_rate,,false,2014-09-19 19:13:52.747936,2014-09-19 19:13:52.747936,ht,Mileage Rate,false,false,false
1769,trip_planned_assistance,,false,2014-09-19 19:13:52.755373,2014-09-19 19:13:52.755373,ht,Trip planned with assistance from ,false,false,false
1770,public_comments,,false,2014-09-19 19:13:52.762705,2014-09-19 19:13:52.762705,ht,Public Comments,false,false,false
1771,private_comments,,false,2014-09-19 19:13:52.770837,2014-09-19 19:13:52.770837,ht,Private Comments,false,false,false
1772,public_comments_message,,false,2014-09-19 19:13:52.778332,2014-09-19 19:13:52.778332,ht,Leave comments for travelers about this service.,false,false,false
1773,private_comments_message,,false,2014-09-19 19:13:52.785567,2014-09-19 19:13:52.785567,ht,Leave comments for agents about this service.,false,false,false
1774,one_click_trip_planner,,false,2014-09-19 19:13:52.792432,2014-09-19 19:13:52.792432,ht,[ht]1-Click Trip Planner[/ht],false,false,false
1775,plan_a_trip,,false,2014-09-19 19:13:52.798937,2014-09-19 19:13:52.798937,ht,[ht]Plan a Trip[/ht],false,false,false
1776,plan_a_new_trip,,false,2014-09-19 19:13:52.806463,2014-09-19 19:13:52.806463,ht,[ht]Plan a new trip[/ht],false,false,false
1777,identify_places,,false,2014-09-19 19:13:52.813894,2014-09-19 19:13:52.813894,ht,[ht]Identify Places[/ht],false,false,false
1778,change_my_settings,,false,2014-09-19 19:13:52.820868,2014-09-19 19:13:52.820868,ht,[ht]Change My Settings[/ht],false,false,false
1779,help_and_support,,false,2014-09-19 19:13:52.827854,2014-09-19 19:13:52.827854,ht,[ht]Help & Support[/ht],false,false,false
1780,create_an_account,,false,2014-09-19 19:13:52.834968,2014-09-19 19:13:52.834968,ht,[ht]Create an Account[/ht],false,false,false
1781,travel_profile,,false,2014-09-19 19:13:52.841776,2014-09-19 19:13:52.841776,ht,[ht]Travel Profile[/ht],false,false,false
1782,my_travel_profile,,false,2014-09-19 19:13:52.848446,2014-09-19 19:13:52.848446,ht,[ht]My Travel Profile[/ht],false,false,false
1783,my_travelers,,false,2014-09-19 19:13:52.855051,2014-09-19 19:13:52.855051,ht,[ht]My Travelers[/ht],false,false,false
1784,my_trips,,false,2014-09-19 19:13:52.861974,2014-09-19 19:13:52.861974,ht,[ht]My Trips[/ht],false,false,false
1785,my_places,,false,2014-09-19 19:13:52.868788,2014-09-19 19:13:52.868788,ht,[ht]My Places[/ht],false,false,false
1786,place,,false,2014-09-19 19:13:52.875783,2014-09-19 19:13:52.875783,ht,[ht]Place[/ht],false,false,false
1787,places,,false,2014-09-19 19:13:52.882545,2014-09-19 19:13:52.882545,ht,[ht]Places[/ht],false,false,false
1788,type,,false,2014-09-19 19:13:52.889533,2014-09-19 19:13:52.889533,ht,[ht]Type[/ht],false,false,false
1789,my_home_chkbox_label,,false,2014-09-19 19:13:52.89663,2014-09-19 19:13:52.89663,ht,[ht]This is my home[/ht],false,false,false
1790,more_about_this_initiative,,false,2014-09-19 19:13:52.904012,2014-09-19 19:13:52.904012,ht,[es]More About This Initiative[/es],false,false,false
1791,send_your_feedback,,false,2014-09-19 19:13:52.911023,2014-09-19 19:13:52.911023,ht,[es]Send your Feedback[/es],false,false,false
1792,find_traveler,,false,2014-09-19 19:13:52.917888,2014-09-19 19:13:52.917888,ht,[ht]Find Traveler[/ht],false,false,false
1793,create_traveler,,false,2014-09-19 19:13:52.924655,2014-09-19 19:13:52.924655,ht,[ht]Create Traveler[/ht],false,false,false
1794,feedback,,false,2014-09-19 19:13:52.93195,2014-09-19 19:13:52.93195,ht,[ht]Feedback[/ht],false,false,false
1795,agency,,false,2014-09-19 19:13:52.93913,2014-09-19 19:13:52.93913,ht,[ht]Agency[/ht],false,false,false
1796,agencies,,false,2014-09-19 19:13:52.947019,2014-09-19 19:13:52.947019,ht,[ht]Agencies[/ht],false,false,false
1797,all_agencies,,false,2014-09-19 19:13:52.954524,2014-09-19 19:13:52.954524,ht,[ht]All Agencies[/ht],false,false,false
1798,add_new_agency,,false,2014-09-19 19:13:52.961787,2014-09-19 19:13:52.961787,ht,[ht]Add a new Agency[/ht],false,false,false
1799,create_agency,,false,2014-09-19 19:13:52.968769,2014-09-19 19:13:52.968769,ht,[ht]Create Agency[/ht],false,false,false
1800,add_agency,,false,2014-09-19 19:13:52.97613,2014-09-19 19:13:52.97613,ht,[ht]Add Agency[/ht],false,false,false
1801,agency_profile,,false,2014-09-19 19:13:52.982986,2014-09-19 19:13:52.982986,ht,[ht]Agency Profile[/ht],false,false,false
1802,edit_agency_name,,false,2014-09-19 19:13:53.003539,2014-09-19 19:13:53.003539,ht,[ht]Edit %{name}[/ht],false,false,false
1803,update_agency,,false,2014-09-19 19:13:53.010574,2014-09-19 19:13:53.010574,ht,[ht]Update Agency[/ht],false,false,false
1804,remove_agency,,false,2014-09-19 19:13:53.017164,2014-09-19 19:13:53.017164,ht,[ht]Remove Agency[/ht],false,false,false
1805,agency_added,,false,2014-09-19 19:13:53.023696,2014-09-19 19:13:53.023696,ht,[ht]Agency added[/ht],false,false,false
1806,specific_agency_added,,false,2014-09-19 19:13:53.030434,2014-09-19 19:13:53.030434,ht,[ht]%{agency} added[/ht],false,false,false
1807,user_created_and_added_to_agency,,false,2014-09-19 19:13:53.03739,2014-09-19 19:13:53.03739,ht,[ht]User %{user} created and added to agency %{agency}[/ht],false,false,false
1808,my_agencies,,false,2014-09-19 19:13:53.043695,2014-09-19 19:13:53.043695,ht,[ht]My Agencies[/ht],false,false,false
1809,not_any_agencies,,false,2014-09-19 19:13:53.05075,2014-09-19 19:13:53.05075,ht,[ht]You haven't approved any agencies to help you[/ht],false,false,false
1810,no_agency_selected,,false,2014-09-19 19:13:53.057256,2014-09-19 19:13:53.057256,ht,[ht]You must enter any agencies you want to assist you.[/ht],false,false,false
1811,agency_now_assisting,,false,2014-09-19 19:13:53.064218,2014-09-19 19:13:53.064218,ht,[ht]%{agency} now assisting[/ht],false,false,false
1812,parent_agency,,false,2014-09-19 19:13:53.070748,2014-09-19 19:13:53.070748,ht,[ht]Parent Agency[/ht],false,false,false
1813,parent,,false,2014-09-19 19:13:53.077388,2014-09-19 19:13:53.077388,ht,[ht]Parent[/ht],false,false,false
1814,subagencies,,false,2014-09-19 19:13:53.084328,2014-09-19 19:13:53.084328,ht,[ht]Sub-agencies[/ht],false,false,false
1815,new_agency,,false,2014-09-19 19:13:53.091265,2014-09-19 19:13:53.091265,ht,[ht]New Agency[/ht],false,false,false
1816,select_agency,,false,2014-09-19 19:13:53.098103,2014-09-19 19:13:53.098103,ht,[ht]Select Agency[/ht],false,false,false
1817,providers,,false,2014-09-19 19:13:53.10528,2014-09-19 19:13:53.10528,ht,[ht]Providers[/ht],false,false,false
1818,all_providers,,false,2014-09-19 19:13:53.11333,2014-09-19 19:13:53.11333,ht,[ht]All Providers[/ht],false,false,false
1819,provider_profile,,false,2014-09-19 19:13:53.120852,2014-09-19 19:13:53.120852,ht,[ht]Provider Profile[/ht],false,false,false
1820,provider_orgs,,false,2014-09-19 19:13:53.127642,2014-09-19 19:13:53.127642,ht,[ht]Provider Organizations[/ht],false,false,false
1821,new_provider_org,,false,2014-09-19 19:13:53.134603,2014-09-19 19:13:53.134603,ht,[ht]New Provider Organization[/ht],false,false,false
1822,new_provider,,false,2014-09-19 19:13:53.141893,2014-09-19 19:13:53.141893,ht,[ht]New Provider[/ht],false,false,false
1823,remove_provider,,false,2014-09-19 19:13:53.149277,2014-09-19 19:13:53.149277,ht,[ht]Remove Provider[/ht],false,false,false
1824,org_type,,false,2014-09-19 19:13:53.156058,2014-09-19 19:13:53.156058,ht,[ht]Org type[/ht],false,false,false
1825,new_organization,,false,2014-09-19 19:13:53.162712,2014-09-19 19:13:53.162712,ht,[ht]New Organization[/ht],false,false,false
1826,editing_orgs,,false,2014-09-19 19:13:53.169471,2014-09-19 19:13:53.169471,ht,[ht]Editing organization[/ht],false,false,false
1827,listing_orgs,,false,2014-09-19 19:13:53.1765,2014-09-19 19:13:53.1765,ht,[ht]Listing Organizations[/ht],false,false,false
1828,provider_name,,false,2014-09-19 19:13:53.183742,2014-09-19 19:13:53.183742,ht,[ht]Provider name[/ht],false,false,false
1829,provider,,false,2014-09-19 19:13:53.190306,2014-09-19 19:13:53.190306,ht,[ht]Provider[/ht],false,false,false
1830,provider_info,,false,2014-09-19 19:13:53.19708,2014-09-19 19:13:53.19708,ht,[ht]Provider Information[/ht],false,false,false
1831,provided_by,,false,2014-09-19 19:13:53.204068,2014-09-19 19:13:53.204068,ht,[ht]Provided by[/ht],false,false,false
1832,select_provider,,false,2014-09-19 19:13:53.211195,2014-09-19 19:13:53.211195,ht,[ht]Select Provider[/ht],false,false,false
1833,back_to_providers,,false,2014-09-19 19:13:53.218082,2014-09-19 19:13:53.218082,ht,[ht]Back to providers[/ht],false,false,false
1834,users,,false,2014-09-19 19:13:53.237624,2014-09-19 19:13:53.237624,ht,[ht]Users[/ht],false,false,false
1835,agents,,false,2014-09-19 19:13:53.244893,2014-09-19 19:13:53.244893,ht,[ht]Agents[/ht],false,false,false
1836,administrators,,false,2014-09-19 19:13:53.252276,2014-09-19 19:13:53.252276,ht,[ht]Administrators[/ht],false,false,false
1837,agents_agencies,,false,2014-09-19 19:13:53.259597,2014-09-19 19:13:53.259597,ht,"[ht]Agencies, Providers, Users[/ht]",false,false,false
1838,confirm_msg,,false,2014-09-19 19:13:53.266692,2014-09-19 19:13:53.266692,ht,[ht]Are you sure?[/ht],false,false,false
1839,change_role,,false,2014-09-19 19:13:53.275384,2014-09-19 19:13:53.275384,ht,[ht]Change Role[/ht],false,false,false
1840,create_user,,false,2014-09-19 19:13:53.284943,2014-09-19 19:13:53.284943,ht,[ht]Create User[/ht],false,false,false
1841,delete_user,,false,2014-09-19 19:13:53.295876,2014-09-19 19:13:53.295876,ht,[ht]Delete user[/ht],false,false,false
1842,user_created,,false,2014-09-19 19:13:53.304695,2014-09-19 19:13:53.304695,ht,[ht]User Created[/ht],false,false,false
1843,walking_speed,,false,2014-09-19 19:13:53.311568,2014-09-19 19:13:53.311568,ht,[ht]Walking Speed[/ht],false,false,false
1844,walking_maximum_distance,,false,2014-09-19 19:13:53.318837,2014-09-19 19:13:53.318837,ht,[ht]Walking Maximum Distance[/ht],false,false,false
1845,reports,,false,2014-09-19 19:13:53.326523,2014-09-19 19:13:53.326523,ht,[ht]Reports[/ht],false,false,false
1846,report_name,,false,2014-09-19 19:13:53.333891,2014-09-19 19:13:53.333891,ht,[ht]Report Name[/ht],false,false,false
1847,date_range,,false,2014-09-19 19:13:53.358818,2014-09-19 19:13:53.358818,ht,[ht]Date Range[/ht],false,false,false
1848,traveler_type,,false,2014-09-19 19:13:53.366418,2014-09-19 19:13:53.366418,ht,[ht]Traveler Type[/ht],false,false,false
1849,display_type,,false,2014-09-19 19:13:53.374084,2014-09-19 19:13:53.374084,ht,[ht]Display Type[/ht],false,false,false
1850,summary_type,,false,2014-09-19 19:13:53.381997,2014-09-19 19:13:53.381997,ht,[ht]Summary Type[/ht],false,false,false
1851,run,,false,2014-09-19 19:13:53.389613,2014-09-19 19:13:53.389613,ht,[ht]Run[/ht],false,false,false
1852,export,,false,2014-09-19 19:13:53.396735,2014-09-19 19:13:53.396735,ht,[ht]Export[/ht],false,false,false
1853,admin,,false,2014-09-19 19:13:53.404063,2014-09-19 19:13:53.404063,ht,[ht]Admin[/ht],false,false,false
1854,admin_actions,,false,2014-09-19 19:13:53.410647,2014-09-19 19:13:53.410647,ht,[ht]Admin[/ht],false,false,false
1855,staff_actions,,false,2014-09-19 19:13:53.417407,2014-09-19 19:13:53.417407,ht,[ht]Staff[/ht],false,false,false
1856,translations,,false,2014-09-19 19:13:53.424261,2014-09-19 19:13:53.424261,ht,[ht102]Translations & Content[/ht],false,false,false
1857,create_translation,,false,2014-09-19 19:13:53.431408,2014-09-19 19:13:53.431408,ht,[ht100]Create Translation[/ht],false,false,false
1858,key,,false,2014-09-19 19:13:53.438473,2014-09-19 19:13:53.438473,ht,[ht]Key[/ht],false,false,false
1859,send_by_email,,false,2014-09-19 19:13:53.44568,2014-09-19 19:13:53.44568,ht,[ht]Send by email[/ht],false,false,false
1860,email_sent_to,,false,2014-09-19 19:13:53.452624,2014-09-19 19:13:53.452624,ht,[ht]An email was sent to %{email_sent_to}[/ht],false,false,false
1861,no_email_found,,false,2014-09-19 19:13:53.461214,2014-09-19 19:13:53.461214,ht,[ht]No email was found[/ht],false,false,false
1862,send_itinerary_by_email,,false,2014-09-19 19:13:53.46966,2014-09-19 19:13:53.46966,ht,[ht]Send itinerary by email[/ht],false,false,false
1863,send_trip_by_email,,false,2014-09-19 19:13:53.478098,2014-09-19 19:13:53.478098,ht,[ht]Send trip plan by email[/ht],false,false,false
1864,send_follow_up_email,,false,2014-09-19 19:13:53.484825,2014-09-19 19:13:53.484825,ht,[ht]Send Follow-up Email[/ht],false,false,false
1865,sidewalk_obstructions,,false,2014-09-19 19:13:53.491841,2014-09-19 19:13:53.491841,ht,[ht]Sidewalk Obstructions[/ht],false,false,false
1866,sidewalk_obstructions_update.one,,false,2014-09-19 19:13:53.500711,2014-09-19 19:13:53.500711,ht,[ht]The sidewalk obstruction has been updated[/ht],false,false,false
1867,sidewalk_obstructions_update.other,,false,2014-09-19 19:13:53.507799,2014-09-19 19:13:53.507799,ht,[ht]The sidewalk obstructions have been updated[/ht],false,false,false
1868,about_you,,false,2014-09-19 19:13:53.514914,2014-09-19 19:13:53.514914,ht,[ht]About You[/ht],false,false,false
1869,version,,false,2014-09-19 19:13:53.536117,2014-09-19 19:13:53.536117,ht,[ht]Version[/ht],false,false,false
1870,home,,false,2014-09-19 19:13:53.543982,2014-09-19 19:13:53.543982,ht,[ht]en no-brand Home[/ht],false,false,false
1871,log_in,,false,2014-09-19 19:13:53.551549,2014-09-19 19:13:53.551549,ht,[ht]Log in[/ht],false,false,false
1872,sign_up,,false,2014-09-19 19:13:53.558689,2014-09-19 19:13:53.558689,ht,[ht]Sign up[/ht],false,false,false
1873,sign_up_and_plan,,false,2014-09-19 19:13:53.565612,2014-09-19 19:13:53.565612,ht,[ht]Sign up and plan my trip[/ht],false,false,false
1874,welcome,,false,2014-09-19 19:13:53.572309,2014-09-19 19:13:53.572309,ht,[ht]Welcome[/ht],false,false,false
1875,first_name,,false,2014-09-19 19:13:53.578942,2014-09-19 19:13:53.578942,ht,[ht]First name[/ht],false,false,false
1876,last_name,,false,2014-09-19 19:13:53.585296,2014-09-19 19:13:53.585296,ht,[ht]Last name[/ht],false,false,false
1877,email,,false,2014-09-19 19:13:53.591572,2014-09-19 19:13:53.591572,ht,[ht]Email[/ht],false,false,false
1878,preferred_locale,,false,2014-09-19 19:13:53.597892,2014-09-19 19:13:53.597892,ht,[ht]Preferred Language[/ht],false,false,false
1879,preferred_modes,,false,2014-09-19 19:13:53.604275,2014-09-19 19:13:53.604275,ht,[ht]Preferred Modes[/ht],false,false,false
1880,address,,false,2014-09-19 19:13:53.610522,2014-09-19 19:13:53.610522,ht,[ht]Address[/ht],false,false,false
1881,remember_me,,false,2014-09-19 19:13:53.61725,2014-09-19 19:13:53.61725,ht,[ht]Remember me[/ht],false,false,false
1882,password,,false,2014-09-19 19:13:53.623698,2014-09-19 19:13:53.623698,ht,[ht]Password[/ht],false,false,false
1883,password_confirmation,,false,2014-09-19 19:13:53.63003,2014-09-19 19:13:53.63003,ht,[ht]Password confirmation[/ht],false,false,false
1884,current_password,,false,2014-09-19 19:13:53.636453,2014-09-19 19:13:53.636453,ht,[ht]Current password[/ht],false,false,false
1885,forgot_your_password,,false,2014-09-19 19:13:53.643079,2014-09-19 19:13:53.643079,ht,[ht]Forgot your password?[/ht],false,false,false
1886,retype_your_password,,false,2014-09-19 19:13:53.649838,2014-09-19 19:13:53.649838,ht,[ht]Retype your password[/ht],false,false,false
1887,logout,,false,2014-09-19 19:13:53.656763,2014-09-19 19:13:53.656763,ht,[ht]Logout[/ht],false,false,false
1888,edit_account,,false,2014-09-19 19:13:53.663677,2014-09-19 19:13:53.663677,ht,[ht]Edit account[/ht],false,false,false
1889,update_my_profile,,false,2014-09-19 19:13:53.670055,2014-09-19 19:13:53.670055,ht,[ht]Update my profile[/ht],false,false,false
1890,current_password_hint,,false,2014-09-19 19:13:53.676526,2014-09-19 19:13:53.676526,ht,[ht]Enter your current password to confirm your changes.[/ht],false,false,false
1891,leave_password_blank,,false,2014-09-19 19:13:53.684556,2014-09-19 19:13:53.684556,ht,[ht]Leave both blank if you don't want to change your password.[/ht],false,false,false
1892,my_information,,false,2014-09-19 19:13:53.691409,2014-09-19 19:13:53.691409,ht,[ht]My information[/ht],false,false,false
1893,user_information,,false,2014-09-19 19:13:53.698736,2014-09-19 19:13:53.698736,ht,[ht]User Info[/ht],false,false,false
1894,buddies,,false,2014-09-19 19:13:53.706186,2014-09-19 19:13:53.706186,ht,[ht]Buddies[/ht],false,false,false
1895,travelers,,false,2014-09-19 19:13:53.713376,2014-09-19 19:13:53.713376,ht,[ht]Travelers[/ht],false,false,false
1896,traveler,,false,2014-09-19 19:13:53.720153,2014-09-19 19:13:53.720153,ht,[ht]Traveler[/ht],false,false,false
1897,matching_travelers,,false,2014-09-19 19:13:53.72652,2014-09-19 19:13:53.72652,ht,[ht]Matching Travelers[/ht],false,false,false
1898,authorized_travelers,,false,2014-09-19 19:13:53.732789,2014-09-19 19:13:53.732789,ht,[ht]Authorized Travelers[/ht],false,false,false
1899,add_user,,false,2014-09-19 19:13:53.739085,2014-09-19 19:13:53.739085,ht,[ht]Add User[/ht],false,false,false
1900,send_buddy_request,,false,2014-09-19 19:13:53.746625,2014-09-19 19:13:53.746625,ht,[ht]Send buddy request[/ht],false,false,false
1901,buddys_email_address,,false,2014-09-19 19:13:53.753387,2014-09-19 19:13:53.753387,ht,[ht]Buddy's email address[/ht],false,false,false
1902,buddy_request_email_intro,,false,2014-09-19 19:13:53.759858,2014-09-19 19:13:53.759858,ht,[ht]Traveler %{name} has requested your help to plan their trips as using %{site_title}.[/ht],false,false,false
1903,buddy_request_email_step_0,,false,2014-09-19 19:13:53.767165,2014-09-19 19:13:53.767165,ht,[ht]To accept the request:[/ht],false,false,false
1904,buddy_request_email_step_1,,false,2014-09-19 19:13:53.774052,2014-09-19 19:13:53.774052,ht,[ht]1 - Log into[/ht],false,false,false
1905,buddy_request_email_step_2,,false,2014-09-19 19:13:53.791785,2014-09-19 19:13:53.791785,ht,[ht]2 - Display your Traveler Profile (Welcome Menu -> Travel Profile)[/ht],false,false,false
1906,buddy_request_email_step_3,,false,2014-09-19 19:13:53.800691,2014-09-19 19:13:53.800691,ht,[ht]3 - Edit your profile[/ht],false,false,false
1907,buddy_request_email_step_4,,false,2014-09-19 19:13:53.80768,2014-09-19 19:13:53.80768,ht,"[ht]4 - In the Buddies section ""Accept"" the request from %{name}[/ht]",false,false,false
1908,accept,,false,2014-09-19 19:13:53.814857,2014-09-19 19:13:53.814857,ht,[ht]Accept[/ht],false,false,false
1909,decline,,false,2014-09-19 19:13:53.822359,2014-09-19 19:13:53.822359,ht,[ht]Decline[/ht],false,false,false
1910,assist,,false,2014-09-19 19:13:53.829424,2014-09-19 19:13:53.829424,ht,[ht]Assist[/ht],false,false,false
1911,assisted_by,,false,2014-09-19 19:13:53.836629,2014-09-19 19:13:53.836629,ht,[ht]Assisted By[/ht],false,false,false
1912,i_can_assist,,false,2014-09-19 19:13:53.843639,2014-09-19 19:13:53.843639,ht,[ht]I Can Assist[/ht],false,false,false
1913,can_assist_me,,false,2014-09-19 19:13:53.851763,2014-09-19 19:13:53.851763,ht,[ht]Can Assist Me[/ht],false,false,false
1914,revoke,,false,2014-09-19 19:13:53.859012,2014-09-19 19:13:53.859012,ht,[ht]Revoke[/ht],false,false,false
1915,retract,,false,2014-09-19 19:13:53.865879,2014-09-19 19:13:53.865879,ht,[ht]Retract[/ht],false,false,false
1916,visitor,,false,2014-09-19 19:13:53.873008,2014-09-19 19:13:53.873008,ht,[ht]Visitor[/ht],false,false,false
1917,include_visitors,,false,2014-09-19 19:13:53.891763,2014-09-19 19:13:53.891763,ht,[ht]Include Visitors[/ht],false,false,false
1918,questions,,false,2014-09-19 19:13:53.898882,2014-09-19 19:13:53.898882,ht,[ht]Questions[/ht],false,false,false
1919,invalid_dob,,false,2014-09-19 19:13:53.905749,2014-09-19 19:13:53.905749,ht,[ht]Invalid date of birth[/ht],false,false,false
1920,plan_with_you_in_mind,,false,2014-09-19 19:13:53.912425,2014-09-19 19:13:53.912425,ht,[ht]We'd like to plan a trip with your needs in mind.[/ht],false,false,false
1921,to_see_best_options,,false,2014-09-19 19:13:53.919441,2014-09-19 19:13:53.919441,ht,[ht]Would you tell us more about yourself?[/ht],false,false,false
1922,follow_up_questions,,false,2014-09-19 19:13:53.926563,2014-09-19 19:13:53.926563,ht,[ht]A Few Follow-up Questions[/ht],false,false,false
1923,follow_up_question_descr,,false,2014-09-19 19:13:53.934026,2014-09-19 19:13:53.934026,ht,"[ht]Given your responses, we have one last page of follow-up questions. Answer all questions you are comfortable providing an answer for. If you do not wish to answer a question, select ""Unsure"". <br><br> Tap ""Next Step"" when you have finished with these questions.[/ht]",false,false,false
1924,next_step,,false,2014-09-19 19:13:53.952401,2014-09-19 19:13:53.952401,ht,[ht]Next Step[/ht],false,false,false
1925,step_one_of,,false,2014-09-19 19:13:53.959359,2014-09-19 19:13:53.959359,ht,[ht]Step 1 of[/ht],false,false,false
1926,skip_this_step,,false,2014-09-19 19:13:53.966937,2014-09-19 19:13:53.966937,ht,[ht]Skip this step[/ht],false,false,false
1927,buddy_request_sent,,false,2014-09-19 19:13:53.973957,2014-09-19 19:13:53.973957,ht,[ht]Buddy request sent![/ht],false,false,false
1928,no_buddy_email_address,,false,2014-09-19 19:13:53.981086,2014-09-19 19:13:53.981086,ht,[ht]You must enter the email address for your buddy[/ht],false,false,false
1929,register,,false,2014-09-19 19:13:53.987853,2014-09-19 19:13:53.987853,ht,[ht]Register[/ht],false,false,false
1930,registered,,false,2014-09-19 19:13:53.994981,2014-09-19 19:13:53.994981,ht,[ht]Registered[/ht],false,false,false
1931,have_an_account_question,,false,2014-09-19 19:13:54.001877,2014-09-19 19:13:54.001877,ht,[ht]Have an Account?[/ht],false,false,false
1932,no_user_with_email_address,,false,2014-09-19 19:13:54.020705,2014-09-19 19:13:54.020705,ht,[ht]We can't find a registered user with '%{email}' as their email address.[/ht],false,false,false
1933,something_went_wrong,,false,2014-09-19 19:13:54.029634,2014-09-19 19:13:54.029634,ht,[ht]Ooops! Something went wrong. We were unable to process that request. Please try again.[/ht],false,false,false
1934,request_processed,,false,2014-09-19 19:13:54.037961,2014-09-19 19:13:54.037961,ht,[ht]Your request has been processed.[/ht],false,false,false
1935,spanish,,false,2014-09-19 19:13:54.045869,2014-09-19 19:13:54.045869,ht,[ht]En Español[/ht],false,false,false
1936,error_not_implemented,,false,2014-09-19 19:13:54.054362,2014-09-19 19:13:54.054362,ht,"[ht]We're sorry, but this functionality has not yet been implemented.[/ht]",false,false,false
