id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
405,error_not_implemented,,false,2014-09-19 17:14:21.994757,2014-09-19 17:14:21.994757,en,"We're sorry, but this functionality has not yet been implemented.",false,false,false
406,error_404,,false,2014-09-19 17:14:22.014634,2014-09-19 17:14:22.014634,en,The page you were looking for doesn't exist.,false,false,false
407,error_404_mistyped,,false,2014-09-19 17:14:22.034878,2014-09-19 17:14:22.034878,en,You may have mistyped the address or the page may have moved.,false,false,false
408,error_422,,false,2014-09-19 17:14:22.058148,2014-09-19 17:14:22.058148,en,The change you wanted was rejected.,false,false,false
409,error_422_detail,,false,2014-09-19 17:14:22.078517,2014-09-19 17:14:22.078517,en,Maybe you tried to change something you didn't have access to.,false,false,false
410,error_couldnt_plan,,false,2014-09-19 17:14:22.103279,2014-09-19 17:14:22.103279,en,"No trip plan could be created.  This is likely due to a system error, and our staff has been notified. Please try your trip again.",false,false,false
411,rating,,false,2014-09-19 17:14:22.125553,2014-09-19 17:14:22.125553,en,Rating,false,false,false
412,actions,,false,2014-09-19 17:14:22.143301,2014-09-19 17:14:22.143301,en,Actions,false,false,false
413,filter,,false,2014-09-19 17:14:22.161255,2014-09-19 17:14:22.161255,en,Filter,false,false,false
414,ratings,,false,2014-09-19 17:14:22.175477,2014-09-19 17:14:22.175477,en,Ratings,false,false,false
415,no_rating,,false,2014-09-19 17:14:22.197447,2014-09-19 17:14:22.197447,en,No Rating,false,false,false
416,no_ratings_yet,,false,2014-09-19 17:14:22.237458,2014-09-19 17:14:22.237458,en,No ratings approved yet,false,false,false
417,rating_submitted_for_approval.one,,false,2014-09-19 17:14:22.255115,2014-09-19 17:14:22.255115,en,Your %{rateable} rating has been submitted for approval,false,false,false
418,rating_submitted_for_approval.other,,false,2014-09-19 17:14:22.276791,2014-09-19 17:14:22.276791,en,Your %{rateable} ratings have been submitted for approval,false,false,false
419,rating_update.one,,false,2014-09-19 17:14:22.289281,2014-09-19 17:14:22.289281,en,The rating has been updated,false,false,false
420,rating_update.other,,false,2014-09-19 17:14:22.303038,2014-09-19 17:14:22.303038,en,The ratings have been updated,false,false,false
421,rating_targets,,false,2014-09-19 17:14:22.319618,2014-09-19 17:14:22.319618,en,Trip/Agency/Service,false,false,false
422,submit_review,,false,2014-09-19 17:14:22.332125,2014-09-19 17:14:22.332125,en,Submit Feedback,false,false,false
423,did_not_take_feedback_prompt,,false,2014-09-19 17:14:22.344676,2014-09-19 17:14:22.344676,en,We're sorry to hear you didn't take your trip.  Can you tell us what went wrong?,false,false,false
424,feedback_comments,,false,2014-09-19 17:14:22.356188,2014-09-19 17:14:22.356188,en,Please enter any feedback you would like to share,false,false,false
425,feedback_rating,,false,2014-09-19 17:14:22.368006,2014-09-19 17:14:22.368006,en,"Rating (1-worst, 5-best)",false,false,false
426,untaken_trip,,false,2014-09-19 17:14:22.378756,2014-09-19 17:14:22.378756,en,Untaken trip,false,false,false
427,edit_trip,,false,2014-09-19 17:14:22.390575,2014-09-19 17:14:22.390575,en,Edit this trip,false,false,false
428,repeat_trip,,false,2014-09-19 17:14:22.405461,2014-09-19 17:14:22.405461,en,Repeat this trip.,false,false,false
429,remove_trip,,false,2014-09-19 17:14:22.417816,2014-09-19 17:14:22.417816,en,Remove this trip,false,false,false
430,cancel_trip,,false,2014-09-19 17:14:22.42906,2014-09-19 17:14:22.42906,en,Cancel this trip booking,false,false,false
431,rate_trip,,false,2014-09-19 17:14:22.440119,2014-09-19 17:14:22.440119,en,Rate this trip,false,false,false
432,rate_recent,,false,2014-09-19 17:14:22.451323,2014-09-19 17:14:22.451323,en,Feedback on your recent trip,false,false,false
433,plan_trip,,false,2014-09-19 17:14:22.462581,2014-09-19 17:14:22.462581,en,Continue planning this trip,false,false,false
434,max_notes,,false,2014-09-19 17:14:22.474512,2014-09-19 17:14:22.474512,en,Max notes,false,false,false
435,enter_address,,false,2014-09-19 17:14:22.487616,2014-09-19 17:14:22.487616,en,Enter address,false,false,false
436,location,,false,2014-09-19 17:14:22.499161,2014-09-19 17:14:22.499161,en,Location,false,false,false
437,enter_to,,false,2014-09-19 17:14:22.521997,2014-09-19 17:14:22.521997,en,Tap to enter a destination location,false,false,false
438,enter_from,,false,2014-09-19 17:14:22.533113,2014-09-19 17:14:22.533113,en,Tap to enter a starting location,false,false,false
439,select_or_enter_address,,false,2014-09-19 17:14:22.543437,2014-09-19 17:14:22.543437,en,Select or enter address,false,false,false
440,select,,false,2014-09-19 17:14:22.557609,2014-09-19 17:14:22.557609,en,Select,false,false,false
441,trip_date,,false,2014-09-19 17:14:22.568724,2014-09-19 17:14:22.568724,en,Trip Date,false,false,false
442,depart_at,,false,2014-09-19 17:14:22.580848,2014-09-19 17:14:22.580848,en,Depart at,false,false,false
443,arrive_by,,false,2014-09-19 17:14:22.59241,2014-09-19 17:14:22.59241,en,Arrive by,false,false,false
444,arrive_at,,false,2014-09-19 17:14:22.603392,2014-09-19 17:14:22.603392,en,Arrive at,false,false,false
445,arrive_in,,false,2014-09-19 17:14:22.61489,2014-09-19 17:14:22.61489,en,Arrive in,false,false,false
449,apply,,false,2014-09-19 17:14:22.660658,2014-09-19 17:14:22.660658,en,Apply,false,false,false
450,cancel,,false,2014-09-19 17:14:22.67186,2014-09-19 17:14:22.67186,en,Cancel,false,false,false
451,plan_it,,false,2014-09-19 17:14:22.683725,2014-09-19 17:14:22.683725,en,Plan it,false,false,false
452,trip,,false,2014-09-19 17:14:22.695148,2014-09-19 17:14:22.695148,en,Trip,false,false,false
453,options,,false,2014-09-19 17:14:22.706478,2014-09-19 17:14:22.706478,en,Options,false,false,false
454,review,,false,2014-09-19 17:14:22.717515,2014-09-19 17:14:22.717515,en,Review,false,false,false
456,trip_restrictions,,false,2014-09-19 17:14:22.749884,2014-09-19 17:14:22.749884,en,Trip Restrictions,false,false,false
457,from,,false,2014-09-19 17:14:22.763074,2014-09-19 17:14:22.763074,en,From,false,false,false
458,from_lat,,false,2014-09-19 17:14:22.775478,2014-09-19 17:14:22.775478,en,From Lat,false,false,false
459,from_lon,,false,2014-09-19 17:14:22.788415,2014-09-19 17:14:22.788415,en,From Lon,false,false,false
460,out_arrive_or_depart,,false,2014-09-19 17:14:22.801654,2014-09-19 17:14:22.801654,en,Outbound Arrive Depart,false,false,false
461,out_datetime,,false,2014-09-19 17:14:22.813138,2014-09-19 17:14:22.813138,en,Outbound Date,false,false,false
462,to,,false,2014-09-19 17:14:22.824835,2014-09-19 17:14:22.824835,en,To,false,false,false
463,to_lat,,false,2014-09-19 17:14:22.83817,2014-09-19 17:14:22.83817,en,To Lat,false,false,false
464,to_lon,,false,2014-09-19 17:14:22.850641,2014-09-19 17:14:22.850641,en,To Lon,false,false,false
465,in_arrive_or_depart,,false,2014-09-19 17:14:22.862814,2014-09-19 17:14:22.862814,en,Inbound Arrive Depart,false,false,false
466,in_datetime,,false,2014-09-19 17:14:22.87567,2014-09-19 17:14:22.87567,en,Inbound Date,false,false,false
467,at_time,,false,2014-09-19 17:14:22.888044,2014-09-19 17:14:22.888044,en,on,false,false,false
468,arrive_depart,,false,2014-09-19 17:14:22.904449,2014-09-19 17:14:22.904449,en,Arrive/Depart,false,false,false
470,type_from_address,,false,2014-09-19 17:14:22.934718,2014-09-19 17:14:22.934718,en,Type the from address,false,false,false
472,type_to_address,,false,2014-09-19 17:14:22.964249,2014-09-19 17:14:22.964249,en,Type the to address,false,false,false
473,trip_purpose,,false,2014-09-19 17:14:22.977731,2014-09-19 17:14:22.977731,en,Purpose,false,false,false
475,departing_at,,false,2014-09-19 17:14:23.009051,2014-09-19 17:14:23.009051,en,Departing At,false,false,false
476,arriving_by,,false,2014-09-19 17:14:23.022887,2014-09-19 17:14:23.022887,en,Arriving By,false,false,false
477,arrival_time,,false,2014-09-19 17:14:23.038233,2014-09-19 17:14:23.038233,en,Arrival Time,false,false,false
478,departure_time,,false,2014-09-19 17:14:23.051658,2014-09-19 17:14:23.051658,en,Departure Time,false,false,false
479,travel_time,,false,2014-09-19 17:14:23.064782,2014-09-19 17:14:23.064782,en,Travel Time,false,false,false
480,save_and_plan_trip,,false,2014-09-19 17:14:23.077578,2014-09-19 17:14:23.077578,en,Save and plan my trip,false,false,false
481,trip_planned_and_saved,,false,2014-09-19 17:14:23.090463,2014-09-19 17:14:23.090463,en,Trip planned and saved,false,false,false
482,finish_trip_planning_options,,false,2014-09-19 17:14:23.102421,2014-09-19 17:14:23.102421,en,You can now do one or more of the following to finish your trip planning,false,false,false
483,correct_errors_to_create_a_trip,,false,2014-09-19 17:14:23.114032,2014-09-19 17:14:23.114032,en,Please correct the errors below to create a trip.,false,false,false
484,no_thanks_just_plan_it,,false,2014-09-19 17:14:23.125085,2014-09-19 17:14:23.125085,en,"No thanks, just plan my trip",false,false,false
485,disability_explanation_str,,false,2014-09-19 17:14:23.135824,2014-09-19 17:14:23.135824,en,We noticed you mentioned a disability and/or difficulty walking for certain periods of time.  Would you please tell us more about which accommodations you require for your trip?,false,false,false
486,trip_options,,false,2014-09-19 17:14:23.146485,2014-09-19 17:14:23.146485,en,Trip Options,false,false,false
487,transit_trip,,false,2014-09-19 17:14:23.157629,2014-09-19 17:14:23.157629,en,Transit Trip,false,false,false
488,taxi,,false,2014-09-19 17:14:23.169583,2014-09-19 17:14:23.169583,en,Taxi,false,false,false
489,transit,,false,2014-09-19 17:14:23.181391,2014-09-19 17:14:23.181391,en,Transit,false,false,false
490,details,,false,2014-09-19 17:14:23.19412,2014-09-19 17:14:23.19412,en,Details,false,false,false
491,summary,,false,2014-09-19 17:14:23.205388,2014-09-19 17:14:23.205388,en,Summary,false,false,false
492,trip_details,,false,2014-09-19 17:14:23.217364,2014-09-19 17:14:23.217364,en,Trip Details,false,false,false
494,walk,,false,2014-09-19 17:14:23.249099,2014-09-19 17:14:23.249099,en,Walk,false,false,false
495,bus,,false,2014-09-19 17:14:23.272338,2014-09-19 17:14:23.272338,en,Bus,false,false,false
496,drive,,false,2014-09-19 17:14:23.292926,2014-09-19 17:14:23.292926,en,Drive,false,false,false
497,bike,,false,2014-09-19 17:14:23.318216,2014-09-19 17:14:23.318216,en,Bike,false,false,false
498,bikeshare,,false,2014-09-19 17:14:23.341712,2014-09-19 17:14:23.341712,en,Bikeshare,false,false,false
499,drive_and_transit,,false,2014-09-19 17:14:23.361139,2014-09-19 17:14:23.361139,en,Drive and Transit,false,false,false
500,rail,,false,2014-09-19 17:14:23.38463,2014-09-19 17:14:23.38463,en,Rail,false,false,false
501,rail_and_bus,,false,2014-09-19 17:14:23.398971,2014-09-19 17:14:23.398971,en,Rail and Bus,false,false,false
502,subway,,false,2014-09-19 17:14:23.410672,2014-09-19 17:14:23.410672,en,Subway,false,false,false
503,tram,,false,2014-09-19 17:14:23.424697,2014-09-19 17:14:23.424697,en,Tram,false,false,false
504,vehicle,,false,2014-09-19 17:14:23.442825,2014-09-19 17:14:23.442825,en,Vehicle,false,false,false
493,rideshare,,false,2014-09-19 17:14:23.230156,2014-09-19 19:45:31.450359,en,Carpool,false,false,false
471,going_to,,false,2014-09-19 17:14:22.951362,2014-12-02 15:40:22.944764,en,"Arriving At",false,false,false
446,trip_time,,false,2014-09-19 17:14:22.626508,2014-10-21 14:46:52.32347,en,Total Trip Time Filter,false,false,false
474,trip_purposes,,false,2014-09-19 17:14:22.993959,2014-12-02 15:39:50.341919,en,"Trip Purpose",false,false,false
447,number_of_transfers,,false,2014-09-19 17:14:22.637718,2014-10-21 14:47:35.64709,en,Number of Transfers Filter,false,false,false
505,wait,,false,2014-09-19 17:14:23.461683,2014-09-19 17:14:23.461683,en,Wait,false,false,false
506,mode_transfer,,false,2014-09-19 17:14:23.484873,2014-09-19 17:14:23.484873,en,Transfer,false,false,false
507,select_a_plan_each_trip_part,,false,2014-09-19 17:14:23.50398,2014-09-19 17:14:23.50398,en,Please select itinerary for each trip part,false,false,false
508,no_itineraries_found,,false,2014-09-19 17:14:23.522885,2014-09-19 17:14:23.522885,en,No itineraries were found,false,false,false
509,service_error,,false,2014-09-19 17:14:23.53799,2014-09-19 17:14:23.53799,en,There was an error planning your trip. Please try again.,false,false,false
510,failed_to_update_profile,,false,2014-09-19 17:14:23.558266,2014-09-19 17:14:23.558266,en,Failed to update your user profile.,false,false,false
511,route,,false,2014-09-19 17:14:23.570299,2014-09-19 17:14:23.570299,en,Route,false,false,false
512,transfer.one,,false,2014-09-19 17:14:23.581628,2014-09-19 17:14:23.581628,en,%{count} transfer,false,false,false
513,transfer.other,,false,2014-09-19 17:14:23.598014,2014-09-19 17:14:23.598014,en,%{count} transfers,false,false,false
514,transfers,,false,2014-09-19 17:14:23.6147,2014-09-19 17:14:23.6147,en,Transfers,false,false,false
515,view,,false,2014-09-19 17:14:23.633877,2014-09-19 17:14:23.633877,en,View,false,false,false
516,remove,,false,2014-09-19 17:14:23.651668,2014-09-19 17:14:23.651668,en,Remove,false,false,false
517,reload,,false,2014-09-19 17:14:23.666577,2014-09-19 17:14:23.666577,en,Reload,false,false,false
519,return_itinerary_count,,false,2014-09-19 17:14:23.690312,2014-09-19 17:14:23.690312,en,Return Itinerary Count,false,false,false
520,return_itinerary_modes,,false,2014-09-19 17:14:23.701248,2014-09-19 17:14:23.701248,en,Return Itinerary Modes,false,false,false
522,outbound_itinerary_count,,false,2014-09-19 17:14:23.727973,2014-09-19 17:14:23.727973,en,Outbound Itinerary Count,false,false,false
523,outbound_itinerary_modes,,false,2014-09-19 17:14:23.739264,2014-09-19 17:14:23.739264,en,Outbound Itinerary Modes,false,false,false
524,paratransit,,false,2014-09-19 17:14:23.750659,2014-09-19 17:14:23.750659,en,Paratransit,false,false,false
525,mode,,false,2014-09-19 17:14:23.767634,2014-09-19 17:14:23.767634,en,Mode,false,false,false
526,direction_short,,false,2014-09-19 17:14:23.780559,2014-09-19 17:14:23.780559,en,Dir,false,false,false
527,status,,false,2014-09-19 17:14:23.795763,2014-09-19 17:14:23.795763,en,Status,false,false,false
528,device,,false,2014-09-19 17:14:23.811277,2014-09-19 17:14:23.811277,en,Device,false,false,false
529,hidden,,false,2014-09-19 17:14:23.823604,2014-09-19 17:14:23.823604,en,Hidden,false,false,false
530,duration,,false,2014-09-19 17:14:23.835386,2014-09-19 17:14:23.835386,en,Duration,false,false,false
531,walking,,false,2014-09-19 17:14:23.846597,2014-09-19 17:14:23.846597,en, walking,false,false,false
532,depart,,false,2014-09-19 17:14:23.857191,2014-09-19 17:14:23.857191,en,Depart,false,false,false
533,arrive,,false,2014-09-19 17:14:23.867505,2014-09-19 17:14:23.867505,en,ARRIVE: ,false,false,false
534,cost,,false,2014-09-19 17:14:23.878291,2014-09-19 17:14:23.878291,en,Cost,false,false,false
535,print,,false,2014-09-19 17:14:23.889781,2014-09-19 17:14:23.889781,en,Print,false,false,false
536,chat,,false,2014-09-19 17:14:23.900858,2014-09-19 17:14:23.900858,en,Chat,false,false,false
537,e_mail,,false,2014-09-19 17:14:23.911822,2014-09-19 17:14:23.911822,en,Email,false,false,false
538,create,,false,2014-09-19 17:14:23.924289,2014-09-19 17:14:23.924289,en,Create,false,false,false
539,created,,false,2014-09-19 17:14:23.937146,2014-09-19 17:14:23.937146,en,Created,false,false,false
540,created_at,,false,2014-09-19 17:14:23.964664,2014-09-19 17:14:23.964664,en,Created At,false,false,false
541,trip_was_successfully_created,,false,2014-09-19 17:14:23.982162,2014-09-19 17:14:23.982162,en,Trip was successfully created.,false,false,false
845,roles,,false,2014-09-19 17:14:30.58894,2014-09-19 17:14:30.58894,en,Roles,false,false,false
542,trip_was_successfully_removed,,false,2014-09-19 17:14:23.998489,2014-09-19 17:14:23.998489,en,Trip was successfully removed.,false,false,false
543,trip_created_no_valid_options,,false,2014-09-19 17:14:24.017672,2014-09-19 17:14:24.017672,en,"Trip created, but no valid trip options could be found.",false,false,false
544,was_successfully_updated,,false,2014-09-19 17:14:24.034636,2014-09-19 17:14:24.034636,en,was successfully updated.,false,false,false
545,hour.one,,false,2014-09-19 17:14:24.04655,2014-09-19 17:14:24.04655,en,%{count} h,false,false,false
546,hour.other,,false,2014-09-19 17:14:24.082129,2014-09-19 17:14:24.082129,en,%{count} h,false,false,false
547,hour_long.one,,false,2014-09-19 17:14:24.163446,2014-09-19 17:14:24.163446,en,%{count} hour,false,false,false
548,hour_long.other,,false,2014-09-19 17:14:24.27215,2014-09-19 17:14:24.27215,en,%{count} hours,false,false,false
549,minute.one,,false,2014-09-19 17:14:24.320185,2014-09-19 17:14:24.320185,en,%{count} min,false,false,false
550,minute.other,,false,2014-09-19 17:14:24.352011,2014-09-19 17:14:24.352011,en,%{count} mins,false,false,false
551,day.one,,false,2014-09-19 17:14:24.376217,2014-09-19 17:14:24.376217,en,%{count} day,false,false,false
552,day.other,,false,2014-09-19 17:14:24.436963,2014-09-19 17:14:24.436963,en,%{count} days,false,false,false
553,less_than_one_minute,,false,2014-09-19 17:14:24.472944,2014-09-19 17:14:24.472944,en,Under 1 min,false,false,false
554,invalid_address,,false,2014-09-19 17:14:24.494701,2014-09-19 17:14:24.494701,en,Invalid address.,false,false,false
555,invalid_location,,false,2014-09-19 17:14:24.521343,2014-09-19 17:14:24.521343,en,Invalid location.,false,false,false
556,date_wrong_format,,false,2014-09-19 17:14:24.541407,2014-09-19 17:14:24.541407,en,Date must be in MM/DD/YYYY format.,false,false,false
557,time_wrong_format,,false,2014-09-19 17:14:24.569773,2014-09-19 17:14:24.569773,en,Time must be in hh:mm am/pm format.,false,false,false
558,trips_cannot_be_entered_for_days,,false,2014-09-19 17:14:24.585377,2014-09-19 17:14:24.585377,en,Trips cannot be entered for days earlier than today.,false,false,false
559,trips_cannot_be_entered_for_times,,false,2014-09-19 17:14:24.614694,2014-09-19 17:14:24.614694,en,Trips cannot be entered for past times.,false,false,false
560,return_trip_time_before_start,,false,2014-09-19 17:14:24.654959,2014-09-19 17:14:24.654959,en,A return trip must begin after the departing trip.,false,false,false
561,link_to_georgia_commute_options.one,,false,2014-09-19 17:14:24.711389,2014-09-19 17:14:24.711389,en,Visit %{url} to view 1 possible rideshare.,false,false,false
562,link_to_georgia_commute_options.other,,false,2014-09-19 17:14:24.734806,2014-09-19 17:14:24.734806,en,Visit %{url} to view %{count} possible rideshares.,false,false,false
563,possible_rideshares,,false,2014-09-19 17:14:24.764872,2014-09-19 17:14:24.764872,en,%{count} possible rideshares.,false,false,false
564,view_details,,false,2014-09-19 17:14:24.792766,2014-09-19 17:14:24.792766,en,View details for more.,false,false,false
565,possible_rideshares1,,false,2014-09-19 17:14:24.813611,2014-09-19 17:14:24.813611,en,%{count} possible,false,false,false
566,possible_rideshares2,,false,2014-09-19 17:14:24.842393,2014-09-19 17:14:24.842393,en,rideshares.,false,false,false
567,view_details1,,false,2014-09-19 17:14:24.858991,2014-09-19 17:14:24.858991,en,View details,false,false,false
568,view_details2,,false,2014-09-19 17:14:24.884975,2014-09-19 17:14:24.884975,en,for more.,false,false,false
569,confirm_remove_trip,,false,2014-09-19 17:14:24.907782,2014-09-19 17:14:24.907782,en,Are you sure you want to remove this trip?,false,false,false
570,confirm_cancel_trip,,false,2014-09-19 17:14:24.944894,2014-09-19 17:14:24.944894,en,Are you sure you want to cancel this trip booking?,false,false,false
571,no_trips_found,,false,2014-09-19 17:14:24.997666,2014-09-19 17:14:24.997666,en,You have no trips.,false,false,false
572,no_matching_trips_found,,false,2014-09-19 17:14:25.027293,2014-09-19 17:14:25.027293,en,You have no matching trips.,false,false,false
573,hide,,false,2014-09-19 17:14:25.078091,2014-09-19 17:14:25.078091,en,Hide,false,false,false
574,unhide_all,,false,2014-09-19 17:14:25.098794,2014-09-19 17:14:25.098794,en,Unhide all,false,false,false
575,round_trip,,false,2014-09-19 17:14:25.134964,2014-09-19 17:14:25.134964,en,Round trip,false,false,false
576,one_way,,false,2014-09-19 17:14:25.156568,2014-09-19 17:14:25.156568,en,One-way trip,false,false,false
577,returning_at,,false,2014-09-19 17:14:25.181511,2014-09-19 17:14:25.181511,en,returning at,false,false,false
578,returning,,false,2014-09-19 17:14:25.197408,2014-09-19 17:14:25.197408,en,returning,false,false,false
579,return_after,,false,2014-09-19 17:14:25.213047,2014-09-19 17:14:25.213047,en,Return after,false,false,false
580,at,,false,2014-09-19 17:14:25.249852,2014-09-19 17:14:25.249852,en,at,false,false,false
581,wait_at,,false,2014-09-19 17:14:25.271052,2014-09-19 17:14:25.271052,en,Wait at,false,false,false
582,fare,,false,2014-09-19 17:14:25.303822,2014-10-21 14:47:50.788668,en,Fare Filter,false,false,false
583,flat_fare_unavailable,,false,2014-09-19 17:14:25.318405,2014-09-19 17:14:25.318405,en,Flat fare unavailable,false,false,false
584,rate,,false,2014-09-19 17:14:25.358836,2014-09-19 17:14:25.358836,en,Rate,false,false,false
585,four_digit_year,,false,2014-09-19 17:14:25.390279,2014-09-19 17:14:25.390279,en,Year must be four digits,false,false,false
586,cannot_change_time_to_past,,false,2014-09-19 17:14:25.411422,2014-09-19 17:14:25.411422,en,Cannot change trip part time to a past time,false,false,false
587,cannot_change_time_to_after_next_trip_part,,false,2014-09-19 17:14:25.439736,2014-09-19 17:14:25.439736,en,Cannot change trip part time to be after next trip part,false,false,false
588,cannot_change_time_to_before_prev_trip_part,,false,2014-09-19 17:14:25.466522,2014-09-19 17:14:25.466522,en,Cannot change trip part time to be before previous trip part,false,false,false
589,zoom_in,,false,2014-09-19 17:14:25.490045,2014-09-19 17:14:25.490045,en,Zoom in,false,false,false
590,zoom_out,,false,2014-09-19 17:14:25.519919,2014-09-19 17:14:25.519919,en,Zoom out,false,false,false
591,center_my_location,,false,2014-09-19 17:14:25.538841,2014-09-19 17:14:25.538841,en,Center my location,false,false,false
592,display_street_view,,false,2014-09-19 17:14:25.574847,2014-09-19 17:14:25.574847,en,Display street view,false,false,false
593,street_view,,false,2014-09-19 17:14:25.607059,2014-09-19 17:14:25.607059,en,Street view,false,false,false
594,select_location_on_map,,false,2014-09-19 17:14:25.619686,2014-09-19 17:14:25.619686,en,Select location on map,false,false,false
595,add_sidewalk_feedback_on_map,,false,2014-09-19 17:14:25.643017,2014-09-19 17:14:25.643017,en,Submit sidewalk obstruction feedback,false,false,false
596,remove_by,,false,2014-09-19 17:14:25.664869,2014-09-19 17:14:25.664869,en,Remove by,false,false,false
597,found_x_places.one,,false,2014-09-19 17:14:25.682814,2014-09-19 17:14:25.682814,en,Found %{count} place in your address book.,false,false,false
598,found_x_places.other,,false,2014-09-19 17:14:25.705114,2014-09-19 17:14:25.705114,en,Found %{count} places in your address book.,false,false,false
599,found_x_matches.one,,false,2014-09-19 17:14:25.724469,2014-09-19 17:14:25.724469,en,Found %{count} matching place.,false,false,false
600,found_x_matches.other,,false,2014-09-19 17:14:25.748139,2014-09-19 17:14:25.748139,en,Found %{count} matching places.,false,false,false
601,place_name,,false,2014-09-19 17:14:25.768133,2014-09-19 17:14:25.768133,en,Place name,false,false,false
602,enter_address_or_place,,false,2014-09-19 17:14:25.788182,2014-09-19 17:14:25.788182,en,Enter an address or name of a place...,false,false,false
603,new_name,,false,2014-09-19 17:14:25.805571,2014-09-19 17:14:25.805571,en,Enter a new name for this place,false,false,false
604,nothing_found,,false,2014-09-19 17:14:25.843662,2014-09-19 17:14:25.843662,en,Nothing found at that address. Please try again.,false,false,false
605,update,,false,2014-09-19 17:14:25.888578,2014-09-19 17:14:25.888578,en,Update,false,false,false
606,place_added,,false,2014-09-19 17:14:25.929298,2014-09-19 17:14:25.929298,en,%{place_name} has been added to your address book.,false,false,false
607,error_updating_addresses,,false,2014-09-19 17:14:25.961405,2014-09-19 17:14:25.961405,en,An error occured while updating your address book.,false,false,false
608,address_book_updated,,false,2014-09-19 17:14:25.984966,2014-09-19 17:14:25.984966,en,Your address book has been updated.,false,false,false
609,confirm_remove_message,,false,2014-09-19 17:14:25.99792,2014-09-19 17:14:25.99792,en,Are you sure you want to remove ,false,false,false
610,profile_updated,,false,2014-09-19 17:14:26.010555,2014-09-19 17:14:26.010555,en,Your profile was updated.,false,false,false
611,updated,,false,2014-09-19 17:14:26.031443,2014-09-19 17:14:26.031443,en,Updated,false,false,false
612,logo,,false,2014-09-19 17:14:26.04513,2014-09-19 17:14:26.04513,en,Logo,false,false,false
846,select_users,,false,2014-09-19 17:14:30.609261,2014-09-19 17:14:30.609261,en,Select users,false,false,false
613,logo_format_alert,,false,2014-09-19 17:14:26.154798,2014-09-19 17:14:26.154798,en,Only following logo image formats are supported: %{logo_formats},false,false,false
615,endpoint_area,,false,2014-09-19 17:14:26.214408,2014-09-19 17:14:26.214408,en,Coverage Area,false,false,false
616,coverage_area,,false,2014-09-19 17:14:26.227744,2014-09-19 17:14:26.227744,en,Endpoint Area,false,false,false
617,endpoints,,false,2014-09-19 17:14:26.240798,2014-09-19 17:14:26.240798,en,Endpoint Area,false,false,false
618,coverages,,false,2014-09-19 17:14:26.25545,2014-09-19 17:14:26.25545,en,Coverage Area,false,false,false
619,coverage_area_edit_instruction,,false,2014-09-19 17:14:26.267998,2014-09-19 17:14:26.267998,en,You can either upload a shapefile or select served areas below,false,false,false
620,upload_shapefile,,false,2014-09-19 17:14:26.278839,2014-09-19 17:14:26.278839,en,Upload a zipped shapefile (*.zip),false,false,false
621,upload_zip_alert,,false,2014-09-19 17:14:26.290351,2014-09-19 17:14:26.290351,en,Please upload a zipped shapefile (*.zip),false,false,false
622,geometry_defined_by_shapefile,,false,2014-09-19 17:14:26.303958,2014-09-19 17:14:26.303958,en,Geometry is defined by user uploaded shapefile,false,false,false
623,no_polygon_geometry_parsed,,false,2014-09-19 17:14:26.315296,2014-09-19 17:14:26.315296,en,No polygon geometry was parsed from uploaded file for %{area_type},false,false,false
624,cap_returning_at,,false,2014-09-19 17:14:26.326711,2014-09-19 17:14:26.326711,en,Returning At,false,false,false
625,traveler_not_registered,,false,2014-09-19 17:14:26.343361,2014-09-19 17:14:26.343361,en,Traveler not registered to book trips with One-Click.,false,false,false
626,outbound_error_occurred,,false,2014-09-19 17:14:26.354985,2014-09-19 17:14:26.354985,en,An error occurred when attempting to book your outbound trip.,false,false,false
627,return_error_occurred,,false,2014-09-19 17:14:26.369099,2014-09-19 17:14:26.369099,en,An error occurred when attempting to book your return trip.,false,false,false
628,please_wait,,false,2014-09-19 17:14:26.383002,2014-09-19 17:14:26.383002,en,Please wait,false,false,false
629,book_a_trip,,false,2014-09-19 17:14:26.397534,2014-09-19 17:14:26.397534,en,Would you like to book this trip with,false,false,false
630,more_info_call,,false,2014-09-19 17:14:26.41162,2014-09-19 17:14:26.41162,en,"For more more information, call",false,false,false
631,confirmation,,false,2014-09-19 17:14:26.428164,2014-09-19 17:14:26.428164,en,confirmation,false,false,false
632,returning_by,,false,2014-09-19 17:14:26.444678,2014-09-19 17:14:26.444678,en,Returning by,false,false,false
633,for_assistance,,false,2014-09-19 17:14:26.457149,2014-09-19 17:14:26.457149,en,for assistance,false,false,false
634,if_no_client_id,,false,2014-09-19 17:14:26.469003,2014-09-19 17:14:26.469003,en,"If you do not have a client id, please call",false,false,false
635,outbound_is_eligible,,false,2014-09-19 17:14:26.481983,2014-09-19 17:14:26.481983,en,The outbound portion of your trip is eligible for automated booking.,false,false,false
636,return_is_eligible,,false,2014-09-19 17:14:26.501951,2014-09-19 17:14:26.501951,en,The return portion of your trip is eligible for automated booking.,false,false,false
637,trip_is_eligible,,false,2014-09-19 17:14:26.524528,2014-09-19 17:14:26.524528,en,Your trip is eligible for automated booking.,false,false,false
638,trip_booked_2,,false,2014-09-19 17:14:26.544817,2014-09-19 17:14:26.544817,en,Your trip has been booked.,false,false,false
639,book_your_trip,,false,2014-09-19 17:14:26.571332,2014-09-19 17:14:26.571332,en,Book your trip,false,false,false
